i,n,b_age,b_educ_yrs,b_dist_from_city,b_family_size,b_experience,nk
1,10,.30647275,1.4868641,-.38073066,1.1326704,1.6860236,.0099999998
2,10,.38807455,2.7251656,-.30316198,.38499355,2.5386014,.0099999998
3,10,.54268795,.21541521,-.7020154,1.1788117,2.4447768,.0099999998
4,10,.94040954,.59028047,-.83613479,4.8547139,3.0214067,.0099999998
5,10,-.48981005,1.1786098,.18290915,4.3666306,2.3140726,.0099999998
6,10,.96510434,.47673276,-.67927504,3.3268647,1.5907896,.0099999998
7,10,1.0755984,.13722773,-.010803756,-.077040531,1.8356602,.0099999998
8,10,.987212,1.0769396,.19420522,2.2170954,2.1840794,.0099999998
9,10,.44209942,1.3749572,-.10979909,4.3791027,1.8084918,.0099999998
10,10,.94146019,.96552581,-1.0501558,.32164282,2.1327436,.0099999998
11,10,.56345767,-.49101993,-.13052011,2.6658585,1.6250926,.0099999998
12,10,.59852451,.086028144,-.57924265,-1.5975176,2.1279089,.0099999998
13,10,1.0383438,-1.9348255,-.90219384,1.001321,1.6440794,.0099999998
14,10,-.28345931,-.27440977,.010331352,1.1667198,1.8203738,.0099999998
15,10,.23483525,1.4127785,-.76637101,-.38570967,2.4036722,.0099999998
16,10,.75143826,3.2581105,-.040207364,5.5266709,1.9621407,.0099999998
17,10,.065889716,-.79178834,-.38189903,2.5449841,2.3881452,.0099999998
18,10,.76696032,1.9088392,.025131755,4.6413975,1.0805783,.0099999998
19,10,1.3951454,1.4999646,-.68574363,-2.7279339,1.5595547,.0099999998
20,10,.76145381,-.55879188,-1.0762082,6.277957,1.4387146,.0099999998
21,10,.28605416,1.3799869,-.983087,1.046451,1.3636668,.0099999998
22,10,.31197006,.85211515,-.36182237,.94420224,1.9777308,.0099999998
23,10,.88981748,2.0114739,-.25401989,.28362101,2.090513,.0099999998
24,10,.50397992,2.6079865,.16571684,3.8765283,2.3839703,.0099999998
25,10,1.9711312,2.8670704,.73500329,2.1191125,1.3020569,.0099999998
26,10,1.7344317,1.2950871,1.1154994,2.9674871,1.5377098,.0099999998
27,10,.59892982,.78636569,-.07046134,-1.0779302,2.2172897,.0099999998
28,10,.081537507,1.0218689,-.51084733,7.9095402,1.2298387,.0099999998
29,10,.29256883,2.6432488,-.11669084,-.74272424,1.6173495,.0099999998
30,10,.44488007,2.626013,.11455281,-.71137303,2.6378689,.0099999998
31,10,-.52174777,.5225662,-.44451904,-.67951059,2.5623765,.0099999998
32,10,.98208165,.59700626,-.084855802,-1.4288045,1.7580718,.0099999998
33,10,.16532871,2.0876789,-.29194248,1.2193542,2.0070729,.0099999998
34,10,.86619025,1.6859136,-.41860813,2.1544805,2.0466013,.0099999998
35,10,.53239566,1.4062647,-.91173923,2.4089565,1.8608483,.0099999998
36,10,.5621258,1.1398102,-.0093734786,-1.2354206,2.2090809,.0099999998
37,10,1.3620327,3.0336139,-.68996805,-1.4539322,1.5156007,.0099999998
38,10,.44358802,.72189903,-.86934698,7.2542329,1.2036228,.0099999998
39,10,.079515748,3.4243743,.078222461,4.0827646,2.3063302,.0099999998
40,10,1.4066772,3.0975277,-.064644314,.95948172,1.8766855,.0099999998
41,10,.83813953,.23936985,-.13133599,-1.3284205,1.5708734,.0099999998
42,10,.61424261,1.8269299,-.53022343,.13302271,2.056426,.0099999998
43,10,.62967157,1.9928555,-.40936559,1.0711104,2.0651979,.0099999998
44,10,.72662377,1.402153,-.097271584,.64458817,1.9975966,.0099999998
45,10,.22248128,.85635996,-.78090602,.92258322,2.1595275,.0099999998
46,10,.5666306,-.038667597,-.85794973,2.2736163,2.3534274,.0099999998
47,10,.57910502,.53956199,-.64263743,-.18329056,1.9662848,.0099999998
48,10,.46014005,2.8873501,-.079871386,2.0760829,1.8147074,.0099999998
49,10,.92985833,1.6661075,.024598464,1.1237212,1.7645187,.0099999998
50,10,.69339067,1.1028147,-.29174012,-.026669579,2.1848941,.0099999998
51,10,-.5281707,1.7631904,-.87485492,-1.3383775,2.2990723,.0099999998
52,10,1.2763413,3.7340994,-.076524295,1.7779443,1.3657684,.0099999998
53,10,.62902915,-1.1611097,-.69981891,-.30378529,1.9650123,.0099999998
54,10,.99540287,-.19319434,-.77677053,-.7557826,1.657506,.0099999998
55,10,.016695952,1.7465378,-.4461399,-1.1042414,2.1316242,.0099999998
56,10,.83176208,1.1353078,-.57833219,.98068404,1.7433594,.0099999998
57,10,.33449343,-1.6232691,-1.1009064,-1.7212505,1.5949532,.0099999998
58,10,.83447516,2.8203306,-.37356734,.20193057,1.9220184,.0099999998
59,10,.65964693,1.9744512,-.24500918,2.7868745,2.1135881,.0099999998
60,10,.23967643,.30603194,-.068272643,4.8659873,2.2805476,.0099999998
61,10,1.2652651,.19790871,-.68121952,.21278214,2.0741763,.0099999998
62,10,.47861564,2.0804176,-1.0240432,3.8177745,2.1983399,.0099999998
63,10,.32317379,2.5237477,.035486452,.54476815,2.1562073,.0099999998
64,10,.86759692,3.4627137,-1.0650411,-5.8663907,1.5271636,.0099999998
65,10,.13352703,2.3815434,.013521687,-.49884003,2.4864352,.0099999998
66,10,.45942307,1.9409312,-.0070532053,2.581903,2.1421969,.0099999998
67,10,1.3599339,.99764478,-.6768629,5.9875269,1.39902,.0099999998
68,10,.22189483,-.19546816,-.5978424,.66025698,1.4027369,.0099999998
69,10,.9720881,-.021004386,-1.1940266,3.1859045,1.9514695,.0099999998
70,10,.57505381,2.0293121,-.49273792,.20607725,2.3377724,.0099999998
71,10,.21254145,2.2761121,-.2646476,3.3915474,2.4952297,.0099999998
72,10,-.015849177,2.6778648,-.072614826,.85201812,1.7377433,.0099999998
73,10,.14862643,1.1088291,.048649736,-1.0141339,2.4000745,.0099999998
74,10,.56726539,.8076914,-.32543072,3.4213412,2.2884569,.0099999998
75,10,.42435545,.92124456,-.14349474,.81547523,1.6377399,.0099999998
76,10,.18551846,1.1627147,-.5428049,-2.0723226,2.5679533,.0099999998
77,10,1.2295892,4.757319,.60390562,3.8480256,1.5450044,.0099999998
78,10,-.46620858,2.7401896,-.079881087,1.0056242,2.4367452,.0099999998
79,10,.72079986,1.7958549,-.61026269,-2.3167655,1.5807009,.0099999998
80,10,-.47636497,3.4381084,-.28340641,1.1557091,1.778161,.0099999998
81,10,.76485485,.7801832,-.6784814,.045347549,1.775068,.0099999998
82,10,-.24513206,4.1738896,.56743056,1.7725464,2.4185791,.0099999998
83,10,.48862714,3.632817,-.26144731,2.3030598,2.3143117,.0099999998
84,10,.87776399,1.3288976,-.19523109,1.0006603,2.0157037,.0099999998
85,10,.4903563,-.74090284,-.84258842,.35018086,2.5396962,.0099999998
86,10,.43487161,2.3013024,-.27269667,5.7813706,1.7272139,.0099999998
87,10,.39111236,.74205112,-.42290196,-3.7904251,1.8459667,.0099999998
88,10,.86012399,-5.2689843,-1.3020809,.9267776,3.506434,.0099999998
89,10,.73196906,.86078054,-.54199225,1.779361,2.2125974,.0099999998
90,10,.57744581,1.156984,-.31456661,1.6940025,2.0943077,.0099999998
91,10,1.1943097,-.0073614814,-.6286574,-1.8969628,2.1651721,.0099999998
92,10,.56925881,3.6292441,-.18415843,-.65571189,2.4229972,.0099999998
93,10,.099318616,1.4723911,-.49050358,-.70849556,2.1173935,.0099999998
94,10,.76661903,.88393694,-.32626942,-.62152302,1.7429649,.0099999998
95,10,1.3339818,1.3291507,-.51914316,.88399607,1.7160558,.0099999998
96,10,.70367211,.86898488,-.1997769,1.9991367,1.5867027,.0099999998
97,10,1.1943151,3.0934491,.13869204,-.44406435,1.4553368,.0099999998
98,10,.2134174,3.2506547,-.23127116,3.2763755,1.9726129,.0099999998
99,10,.88359702,1.8712002,-.80675459,2.725842,1.9350785,.0099999998
100,10,1.0824244,.67705137,-.55197358,-.77804643,2.0719626,.0099999998
1,100,.60070521,1.4120013,-.37687808,1.0148407,2.0205061,.1
2,100,.59189624,1.4195859,-.29774567,1.0309852,2.0668545,.1
3,100,.32958272,1.5908425,-.30680385,1.0106806,2.1135731,.1
4,100,.35648796,1.5323164,-.17618546,.24841481,2.0739074,.1
5,100,.50977075,1.0913391,-.35955992,.50131983,2.0482183,.1
6,100,.45224753,1.6017542,-.36417329,.71013492,2.0676978,.1
7,100,.52820349,1.6514814,-.24321021,.88671476,2.0226631,.1
8,100,.34092024,1.8406254,-.14449656,1.4765267,2.1376703,.1
9,100,.42578566,1.4014813,-.2658104,.53269237,2.1203401,.1
10,100,.55720305,1.6275698,-.17079598,.7239328,2.0251527,.1
11,100,.5329079,1.4185092,-.22305375,1.2363683,2.0146108,.1
12,100,.42313755,1.4202747,-.27430969,1.0359898,2.0602348,.1
13,100,.7052756,1.5854794,-.34809282,.66064304,1.8982081,.1
14,100,.72180736,1.1533399,-.32589951,1.2933618,2.0390136,.1
15,100,.44425905,1.3832004,-.27694502,1.0479273,1.9276936,.1
16,100,.56439412,1.4788685,-.28796503,.70224667,1.9696128,.1
17,100,.41763273,1.8530976,-.26164877,.92104954,2.0497189,.1
18,100,.59104604,1.6903937,-.24711546,1.1065477,1.9442313,.1
19,100,.32978916,1.5859636,-.37599438,1.0636548,1.9914242,.1
20,100,.55737013,1.2987299,-.28653738,.90440869,1.9842328,.1
21,100,.61119527,1.2743555,-.19733821,1.2518427,1.9912566,.1
22,100,.59453654,1.6999819,-.28134856,1.5685029,2.0106812,.1
23,100,.47595915,1.5865498,-.20219569,.98517329,2.071101,.1
24,100,.49626258,1.0258676,-.37333721,.79837763,1.9400449,.1
25,100,.44687179,1.2183175,-.34869754,-.049024176,2.118001,.1
26,100,.68867296,1.8514717,-.35227212,1.0358468,1.9424896,.1
27,100,.60781491,1.2588295,-.33078828,1.2566718,1.9224449,.1
28,100,.4867368,1.6563708,-.23483607,1.3023148,2.0675392,.1
29,100,.39996612,1.338816,-.22225896,1.5866133,2.0055678,.1
30,100,.3356882,1.3984278,-.41613632,.15424287,2.1527061,.1
31,100,.41779372,1.3278726,-.075939044,.56879228,2.201829,.1
32,100,.38049102,1.5167335,-.24292053,.5808233,2.0673997,.1
33,100,.61488491,1.2866106,-.31068265,.87735355,2.0116498,.1
34,100,.51075917,1.34875,-.39684027,1.162981,1.906041,.1
35,100,.49189115,1.6948708,-.31666383,.093088664,2.0544562,.1
36,100,.55450636,1.5318357,-.2207868,.22344273,2.0579543,.1
37,100,.43799457,1.3041432,-.36252186,.20935981,1.9361842,.1
38,100,.48629355,1.3913883,-.27792403,1.4302485,2.0175843,.1
39,100,.47428271,1.3703818,-.3915031,.80018127,2.1454787,.1
40,100,.51290798,1.2744285,-.42831749,.82054144,2.0609844,.1
41,100,.6392957,1.8054004,-.31586188,1.648436,1.8126971,.1
42,100,.57198435,1.072198,-.30783823,.7525987,1.9954898,.1
43,100,.55739629,1.5594221,-.21442878,.83248973,1.9816734,.1
44,100,.45673373,1.3439603,-.22212614,1.2929182,2.0716903,.1
45,100,.49816269,1.2742823,-.33738595,.4420332,2.0954399,.1
46,100,.54784983,1.5110728,-.33296832,1.3967955,1.9548638,.1
47,100,.49738601,1.6601161,-.29226235,.91774106,2.018615,.1
48,100,.63526469,1.5867041,-.34842974,1.0436155,1.9049894,.1
49,100,.61487377,1.9989145,-.2440697,1.6999298,1.9867352,.1
50,100,.54053664,1.3976617,-.3189722,1.2487209,2.0072067,.1
51,100,.6002543,.76808292,-.30737975,.53635776,1.9815489,.1
52,100,.52992344,1.554893,-.29987311,.81108373,1.9927372,.1
53,100,.59887296,1.2552066,-.34942272,.88821751,2.1072004,.1
54,100,.41064283,1.5790783,-.26579806,.82285774,2.0023658,.1
55,100,.56373972,1.5736563,-.19377148,.2963545,1.9839493,.1
56,100,.47313967,1.1607405,-.41114435,.92259651,2.1243515,.1
57,100,.47371006,1.0622029,-.35614306,.71773607,2.0922613,.1
58,100,.4768185,1.1701955,-.093720622,.35181311,2.0804152,.1
59,100,.3986586,1.2142462,-.28673747,1.4424456,1.9756474,.1
60,100,.37427667,1.2006414,-.24049589,1.8431336,1.9704276,.1
61,100,.36500004,1.1948595,-.35273919,.73061365,1.9694734,.1
62,100,.54694474,1.7711658,-.038423508,1.2939475,1.9371552,.1
63,100,.36361048,1.1966431,-.31500864,.84658992,2.1145334,.1
64,100,.51846308,1.4223728,-.26384535,.85076904,1.9868975,.1
65,100,.45940301,1.8643224,-.23579879,.56200784,1.9542313,.1
66,100,.50713223,1.3959709,-.29649606,1.1020023,2.1175804,.1
67,100,.53667796,1.20226,-.30999359,1.0204837,1.9020194,.1
68,100,.47826409,1.7497753,-.32708558,1.2045712,1.9602628,.1
69,100,.64701939,1.7514279,-.3140026,.54971004,2.0647287,.1
70,100,.48871449,1.2113806,-.34019357,.79716516,2.0144558,.1
71,100,.1858348,1.6045729,-.34253684,.08976011,2.0715384,.1
72,100,.63477105,1.6116657,-.37588713,.59147549,2.087364,.1
73,100,.52469599,1.6125102,-.32382768,.72502857,1.9644747,.1
74,100,.60971004,1.1698618,-.26603717,.87343168,1.8566509,.1
75,100,.51630795,1.5546739,-.2629241,1.3067575,1.9721022,.1
76,100,.4581652,1.9843045,-.30479258,1.0581367,2.0369484,.1
77,100,.58917284,1.315374,-.17944522,1.14263,1.8967837,.1
78,100,.54927373,1.5181302,-.35397592,2.0850387,2.0579278,.1
79,100,.40183923,1.7052985,-.12484974,.18967505,2.0634859,.1
80,100,.43788296,1.1817883,-.38755116,1.0034184,1.9641317,.1
81,100,.44934008,1.5788833,-.40821776,1.377948,1.8510587,.1
82,100,.5217433,1.2066599,-.34221807,.62695241,2.066195,.1
83,100,.56241769,1.5266595,-.39707884,.95738083,1.8353736,.1
84,100,.41980487,1.8235205,-.36447722,.93713397,1.9255472,.1
85,100,.4393805,1.7148389,-.29034275,1.5131096,2.1108842,.1
86,100,.47044212,1.1213646,-.31549472,1.2224733,2.1154432,.1
87,100,.45911118,1.1975298,-.35585883,.62377888,1.9318643,.1
88,100,.62530786,1.2716973,-.25482228,.95578587,2.0884376,.1
89,100,.53015167,1.8053294,-.30250975,1.9584694,1.9409245,.1
90,100,.27638704,1.4539471,-.24239722,1.2211332,2.054601,.1
91,100,.57124925,1.5178127,-.28435406,1.4928837,2.0119088,.1
92,100,.51767236,1.2310855,-.26483214,.99850672,2.0629992,.1
93,100,.52781337,1.5998428,-.24138443,.77445161,1.933255,.1
