number_of_schools,cluster_size,treatment_effect,probability_of_significance
30,10,0,.039999999
30,10,1,.2
30,10,2,.36000001
30,10,3,.77999997
30,10,4,.93000001
30,10,5,.98000002
30,20,0,.07
30,20,1,.23
30,20,2,.75
30,20,3,.98000002
30,20,4,1
30,20,5,1
30,50,0,.1
30,50,1,.55000001
30,50,2,.94999999
30,50,3,1
30,50,4,1
30,50,5,1
30,100,0,.059999999
30,100,1,.80000001
30,100,2,1
30,100,3,1
30,100,4,1
30,100,5,1
60,10,0,.050000001
60,10,1,.20999999
60,10,2,.64999998
60,10,3,.94999999
60,10,4,1
60,10,5,1
60,20,0,.07
60,20,1,.33000001
60,20,2,.91000003
60,20,3,1
60,20,4,1
60,20,5,1
60,50,0,.039999999
60,50,1,.77999997
60,50,2,1
60,50,3,1
60,50,4,1
60,50,5,1
60,100,0,.07
60,100,1,.99000001
60,100,2,1
60,100,3,1
60,100,4,1
60,100,5,1
90,10,0,.059999999
90,10,1,.31999999
90,10,2,.83999997
90,10,3,.99000001
90,10,4,1
90,10,5,1
90,20,0,.07
90,20,1,.62
90,20,2,1
90,20,3,1
90,20,4,1
90,20,5,1
90,50,0,.079999998
90,50,1,.95999998
90,50,2,1
90,50,3,1
90,50,4,1
90,50,5,1
90,100,0,.079999998
90,100,1,1
90,100,2,1
90,100,3,1
90,100,4,1
90,100,5,1
120,10,0,.02
120,10,1,.41999999
120,10,2,.94999999
120,10,3,.99000001
120,10,4,1
120,10,5,1
120,20,0,.1
120,20,1,.74000001
120,20,2,1
120,20,3,1
120,20,4,1
120,20,5,1
120,50,0,.050000001
120,50,1,.97000003
120,50,2,1
120,50,3,1
120,50,4,1
120,50,5,1
120,100,0,.02
120,100,1,1
120,100,2,1
120,100,3,1
120,100,4,1
120,100,5,1
